1034路	[40, 100, 88, 60, 66, 58, 51, 60, 63, 55, 63, 43, 46, 40, 21, 0, 0, 0, 0]
1042路	[0, 40, 66, 66, 26, 40, 100, 53, 40, 66, 66, 53, 20, 26, 0, 0, 0, 0, 0]
三林1路	[29, 100, 100, 88, 97, 35, 32, 35, 23, 61, 82, 50, 47, 35, 20, 11, 0, 0, 0]
隧道三线	[37, 58, 87, 79, 66, 66, 95, 87, 87, 100, 83, 91, 62, 54, 45, 50, 33, 12, 16]
1053路	[58, 83, 75, 91, 75, 33, 100, 91, 83, 66, 83, 66, 33, 0, 0, 0, 0, 0, 0]
1099路	[9, 63, 54, 36, 81, 81, 100, 0, 0, 36, 45, 27, 0, 0, 0, 0, 0, 0, 0]
799路	[43, 73, 95, 100, 86, 82, 86, 73, 91, 91, 95, 95, 78, 73, 73, 65, 47, 13, 13]
川芦专线	[57, 100, 80, 73, 69, 61, 69, 65, 65, 69, 80, 65, 50, 23, 0, 0, 0, 0, 23]
219路	[36, 78, 89, 89, 78, 73, 73, 78, 84, 89, 100, 100, 73, 57, 68, 31, 5, 0, 0]
583路	[46, 61, 92, 84, 76, 80, 84, 88, 84, 96, 100, 88, 76, 73, 76, 61, 42, 3, 15]
915路	[70, 88, 94, 100, 70, 52, 82, 76, 82, 76, 94, 76, 47, 70, 58, 41, 23, 0, 35]
惠南8路	[40, 100, 95, 40, 59, 54, 18, 50, 45, 54, 36, 63, 81, 9, 0, 0, 0, 0, 0]
82路	[25, 45, 65, 70, 85, 65, 70, 100, 85, 90, 95, 85, 65, 60, 65, 60, 65, 10, 5]
周南线	[50, 85, 100, 90, 72, 63, 78, 77, 77, 85, 80, 72, 68, 50, 42, 16, 0, 0, 9]
455路	[55, 70, 100, 95, 80, 85, 90, 90, 75, 85, 85, 95, 75, 75, 60, 65, 40, 0, 15]
两滨专线	[50, 93, 68, 100, 62, 56, 68, 56, 75, 50, 68, 50, 50, 6, 6, 0, 0, 0, 6]
航头3路	[15, 50, 100, 90, 70, 55, 70, 55, 75, 85, 55, 35, 0, 0, 0, 0, 0, 0, 0]
1100路	[73, 100, 86, 80, 40, 46, 40, 26, 40, 46, 20, 40, 20, 13, 0, 6, 0, 0, 20]
老港1路	[88, 100, 55, 100, 22, 66, 55, 33, 33, 55, 55, 44, 0, 0, 0, 0, 0, 0, 0]
周康10路	[0, 18, 37, 62, 93, 68, 100, 62, 100, 75, 81, 93, 56, 50, 0, 0, 0, 0, 0]
南七线	[44, 100, 94, 83, 77, 77, 66, 72, 77, 66, 61, 77, 50, 5, 0, 0, 0, 0, 11]
775路	[45, 81, 100, 100, 86, 77, 86, 90, 100, 86, 86, 81, 54, 50, 54, 45, 27, 4, 9]
隧道一线	[32, 64, 92, 84, 72, 72, 84, 92, 88, 92, 96, 100, 64, 52, 72, 56, 36, 8, 16]
1021路	[27, 54, 63, 63, 45, 63, 63, 36, 45, 63, 100, 81, 63, 0, 0, 0, 0, 0, 0]
772路	[64, 88, 100, 88, 60, 56, 68, 64, 48, 68, 64, 80, 44, 40, 32, 16, 0, 0, 0]
1062路	[36, 81, 100, 63, 63, 36, 36, 27, 36, 36, 27, 27, 9, 0, 0, 0, 0, 0, 0]
龙东专线	[47, 85, 100, 88, 61, 55, 64, 61, 61, 64, 70, 76, 47, 17, 2, 0, 0, 0, 11]
1007路	[24, 69, 96, 100, 66, 42, 36, 51, 48, 66, 72, 69, 66, 39, 6, 0, 0, 0, 0]
792路	[29, 59, 100, 88, 66, 66, 66, 74, 77, 81, 81, 66, 55, 48, 51, 48, 25, 0, 7]
1061路	[80, 80, 80, 60, 40, 40, 80, 20, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
451路	[58, 83, 100, 87, 87, 83, 87, 83, 87, 79, 83, 91, 83, 91, 66, 70, 66, 45, 37]
969路	[41, 75, 91, 100, 75, 58, 83, 75, 66, 58, 83, 66, 50, 33, 33, 33, 8, 0, 8]
174路	[52, 95, 100, 73, 60, 56, 65, 56, 60, 56, 78, 56, 56, 52, 47, 43, 4, 0, 4]
惠南2路	[40, 70, 85, 85, 88, 70, 88, 74, 85, 100, 59, 44, 25, 7, 0, 0, 0, 0, 0]
申港3路	[50, 100, 83, 83, 66, 91, 66, 75, 41, 58, 66, 58, 33, 66, 8, 0, 0, 0, 0]
163路	[43, 81, 100, 81, 87, 68, 68, 68, 56, 87, 81, 87, 68, 43, 50, 37, 31, 12, 6]
南闵专线	[60, 100, 100, 86, 66, 60, 53, 53, 60, 66, 80, 93, 56, 23, 10, 0, 0, 3, 13]
惠南1路	[51, 67, 74, 87, 80, 80, 64, 41, 80, 100, 64, 58, 41, 9, 0, 0, 0, 0, 0]
浦东18路	[28, 28, 85, 14, 85, 85, 14, 28, 42, 42, 28, 100, 57, 0, 0, 0, 0, 0, 28]
791路	[13, 55, 72, 75, 75, 79, 100, 93, 89, 82, 82, 82, 72, 44, 51, 44, 37, 0, 3]
惠南6路	[19, 31, 42, 83, 83, 81, 46, 38, 53, 100, 97, 68, 23, 12, 0, 0, 0, 0, 0]
1066路	[32, 78, 100, 96, 89, 62, 64, 70, 67, 82, 63, 72, 74, 70, 43, 55, 18, 0, 2]
泥城2路	[40, 100, 100, 90, 40, 10, 90, 30, 50, 60, 60, 60, 40, 0, 0, 0, 0, 0, 0]
1050路	[37, 59, 100, 78, 64, 59, 59, 51, 56, 51, 59, 70, 51, 2, 0, 0, 0, 0, 0]
隧道夜宵线	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 53, 41, 47, 70, 4]
1012路	[27, 70, 100, 100, 88, 52, 63, 63, 54, 63, 68, 79, 45, 4, 0, 0, 0, 0, 0]
龙惠专线	[43, 90, 100, 93, 73, 70, 66, 63, 70, 70, 76, 86, 80, 60, 36, 10, 0, 0, 3]
1067路	[36, 83, 86, 69, 61, 47, 66, 41, 69, 63, 72, 100, 72, 50, 47, 27, 16, 5, 5]
芦杜专线	[40, 84, 88, 100, 68, 88, 84, 84, 72, 96, 84, 80, 40, 20, 4, 0, 0, 0, 4]
1017路	[11, 77, 55, 66, 66, 11, 44, 55, 88, 100, 55, 22, 55, 0, 0, 0, 0, 0, 0]
浦东7路	[65, 100, 85, 80, 55, 65, 70, 50, 55, 60, 50, 45, 15, 0, 0, 0, 0, 0, 5]
曹路4路	[40, 90, 50, 40, 30, 10, 40, 40, 30, 10, 20, 100, 20, 10, 0, 0, 0, 0, 0]
曹路3路	[28, 85, 100, 0, 0, 0, 0, 0, 0, 14, 57, 100, 28, 0, 0, 0, 0, 0, 0]
1086路	[47, 100, 86, 47, 21, 56, 52, 21, 39, 17, 47, 65, 8, 0, 0, 0, 0, 0, 0]
周康1路	[45, 65, 100, 75, 55, 65, 55, 40, 45, 35, 65, 70, 55, 15, 0, 0, 0, 0, 0]
浦东22路	[44, 94, 100, 77, 72, 77, 77, 50, 50, 66, 88, 72, 66, 33, 33, 22, 5, 0, 5]
南园1路	[40, 65, 62, 90, 100, 62, 2, 35, 22, 35, 12, 30, 15, 5, 0, 0, 0, 0, 7]
610路	[57, 92, 100, 80, 73, 61, 76, 76, 65, 76, 73, 76, 57, 50, 50, 38, 23, 3, 11]
1075路	[76, 100, 83, 73, 50, 43, 46, 53, 66, 40, 76, 73, 73, 40, 16, 43, 13, 3, 33]
1078路	[2, 19, 72, 100, 86, 55, 80, 50, 69, 83, 80, 67, 16, 4, 0, 0, 0, 0, 0]
1029路	[23, 69, 100, 46, 30, 30, 30, 23, 30, 53, 38, 53, 15, 0, 0, 0, 0, 0, 0]
新川专线	[39, 73, 100, 81, 71, 68, 63, 63, 60, 71, 71, 60, 60, 47, 50, 44, 23, 10, 13]
1076路	[75, 91, 83, 62, 45, 50, 16, 45, 41, 45, 100, 66, 66, 29, 8, 4, 0, 0, 4]
130路	[25, 51, 74, 81, 88, 85, 100, 88, 96, 81, 96, 96, 62, 62, 48, 40, 14, 0, 3]
572路	[44, 70, 100, 92, 96, 80, 81, 92, 82, 86, 94, 94, 68, 65, 62, 54, 34, 4, 9]
川沙4路	[0, 61, 84, 76, 69, 53, 61, 76, 53, 61, 100, 100, 46, 53, 46, 23, 0, 0, 0]
795路	[39, 73, 100, 91, 95, 65, 78, 82, 82, 82, 78, 91, 73, 60, 60, 60, 26, 0, 0]
浦东3路	[31, 82, 96, 100, 86, 72, 65, 48, 68, 68, 72, 75, 41, 48, 41, 10, 0, 0, 10]
浦东10路	[0, 100, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
祝桥3路	[33, 100, 44, 11, 0, 0, 0, 33, 22, 33, 0, 33, 0, 0, 0, 0, 0, 0, 0]
1022路	[33, 33, 66, 33, 33, 33, 33, 0, 33, 0, 66, 100, 33, 0, 0, 0, 0, 0, 0]
988路	[33, 66, 100, 96, 74, 59, 70, 70, 62, 74, 74, 100, 74, 59, 40, 37, 0, 0, 11]
1082路	[90, 63, 72, 27, 45, 54, 63, 27, 54, 27, 9, 27, 27, 0, 0, 0, 0, 0, 0]
浦东25路	[0, 33, 83, 83, 100, 50, 50, 50, 66, 66, 66, 66, 50, 0, 0, 0, 0, 0, 0]
604路	[23, 47, 78, 85, 76, 88, 88, 80, 100, 100, 85, 92, 73, 64, 52, 38, 0, 0, 0]
1068路	[46, 92, 95, 97, 100, 90, 82, 87, 85, 75, 87, 100, 75, 60, 58, 31, 26, 0, 12]
1063路	[0, 60, 100, 40, 10, 60, 30, 50, 30, 70, 60, 30, 10, 0, 0, 0, 0, 0, 0]
1071路	[38, 65, 84, 61, 100, 84, 69, 76, 57, 57, 80, 80, 38, 15, 0, 0, 0, 0, 0]
1025路	[18, 84, 100, 78, 81, 62, 53, 53, 75, 62, 75, 56, 37, 21, 0, 0, 0, 0, 0]
611路	[60, 91, 100, 86, 78, 65, 73, 73, 65, 78, 69, 73, 60, 47, 34, 8, 0, 0, 17]
1081路	[0, 51, 92, 92, 100, 77, 51, 85, 100, 66, 48, 44, 14, 0, 0, 0, 0, 0, 0]
书院3路	[29, 100, 35, 47, 41, 17, 11, 5, 0, 11, 35, 17, 5, 0, 0, 0, 0, 0, 0]
774路	[45, 83, 100, 100, 100, 79, 87, 91, 91, 100, 91, 91, 75, 70, 70, 75, 62, 8, 4]
