784路	[22, 77, 100, 88, 77, 55, 77, 66, 77, 55, 88, 66, 55, 33, 22, 22, 0, 0, 0]
1034路	[38, 76, 82, 79, 67, 73, 82, 97, 94, 100, 97, 94, 70, 61, 41, 0, 0, 0, 0]
1042路	[0, 55, 44, 100, 66, 44, 88, 88, 44, 44, 77, 55, 55, 77, 0, 0, 0, 0, 0]
三林1路	[20, 76, 100, 93, 66, 50, 23, 83, 26, 66, 76, 36, 66, 33, 23, 10, 0, 0, 0]
隧道三线	[28, 47, 80, 76, 85, 80, 85, 100, 80, 95, 80, 76, 61, 57, 57, 28, 28, 4, 9]
1053路	[31, 43, 100, 18, 43, 50, 37, 25, 50, 50, 68, 25, 25, 0, 0, 0, 0, 0, 0]
1099路	[9, 36, 81, 63, 72, 72, 100, 9, 18, 36, 63, 18, 0, 0, 0, 0, 0, 0, 0]
闵行20路	[25, 63, 86, 69, 69, 69, 80, 80, 83, 100, 83, 86, 80, 63, 41, 8, 0, 0, 2]
799路	[33, 61, 80, 80, 71, 80, 80, 90, 95, 100, 95, 85, 71, 66, 66, 52, 38, 4, 9]
张南专线	[29, 64, 90, 70, 61, 67, 74, 77, 74, 77, 87, 100, 77, 64, 48, 32, 9, 3, 3]
219路	[37, 62, 93, 100, 81, 75, 87, 75, 81, 81, 81, 87, 68, 50, 43, 31, 0, 0, 0]
583路	[42, 61, 90, 85, 90, 90, 85, 95, 90, 100, 95, 95, 80, 61, 76, 52, 33, 0, 9]
惠南8路	[27, 77, 100, 27, 54, 72, 0, 54, 31, 54, 72, 45, 54, 40, 0, 0, 0, 0, 4]
82路	[26, 36, 68, 68, 68, 63, 78, 100, 78, 89, 78, 68, 63, 47, 57, 42, 42, 0, 10]
周南线	[50, 76, 96, 100, 84, 76, 88, 86, 86, 90, 86, 69, 63, 48, 40, 11, 0, 0, 11]
455路	[42, 63, 89, 89, 68, 78, 94, 84, 78, 94, 78, 100, 78, 78, 63, 47, 31, 0, 15]
两滨专线	[64, 85, 85, 78, 64, 57, 71, 35, 78, 78, 100, 57, 71, 7, 7, 0, 0, 0, 0]
航头3路	[28, 57, 100, 92, 71, 100, 85, 85, 100, 85, 78, 57, 0, 0, 0, 0, 0, 0, 0]
1100路	[28, 64, 57, 71, 57, 28, 28, 42, 85, 100, 92, 64, 85, 21, 7, 7, 0, 0, 0]
1010路	[12, 62, 62, 50, 62, 100, 87, 50, 75, 75, 37, 75, 75, 37, 0, 0, 0, 0, 0]
周康10路	[0, 13, 40, 40, 46, 73, 80, 93, 100, 73, 80, 66, 86, 46, 6, 0, 0, 0, 0]
南七线	[50, 75, 75, 75, 75, 81, 75, 75, 87, 100, 68, 87, 50, 6, 0, 0, 0, 0, 12]
775路	[31, 63, 84, 84, 89, 73, 78, 89, 100, 68, 73, 73, 57, 47, 52, 36, 15, 0, 10]
隧道一线	[25, 65, 100, 95, 85, 75, 95, 90, 85, 90, 90, 95, 75, 65, 60, 50, 20, 5, 10]
1021路	[12, 62, 62, 75, 50, 37, 37, 62, 37, 62, 87, 87, 100, 12, 0, 0, 0, 0, 0]
772路	[61, 76, 100, 71, 57, 57, 61, 71, 57, 57, 61, 85, 61, 47, 33, 4, 0, 0, 9]
1062路	[60, 100, 80, 90, 30, 20, 40, 30, 60, 30, 60, 0, 0, 0, 0, 0, 0, 0, 0]
龙东专线	[50, 91, 91, 91, 83, 70, 95, 95, 83, 87, 100, 91, 58, 25, 0, 0, 0, 0, 16]
1098路	[0, 0, 0, 0, 0, 100, 0, 50, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
792路	[28, 57, 100, 76, 61, 57, 80, 95, 80, 80, 90, 71, 61, 57, 52, 42, 19, 0, 9]
1061路	[50, 100, 100, 0, 16, 0, 16, 33, 33, 100, 16, 50, 16, 0, 0, 0, 0, 0, 0]
451路	[60, 75, 100, 100, 95, 85, 100, 95, 85, 100, 95, 95, 95, 95, 75, 65, 60, 40, 25]
969路	[33, 55, 88, 100, 77, 66, 66, 77, 77, 66, 77, 66, 44, 44, 44, 33, 11, 0, 11]
174路	[44, 77, 83, 94, 77, 66, 77, 77, 77, 100, 72, 72, 55, 61, 38, 33, 5, 0, 5]
惠南2路	[36, 89, 100, 84, 63, 42, 68, 94, 73, 89, 63, 42, 47, 5, 0, 0, 0, 0, 0]
申港3路	[20, 60, 100, 80, 50, 60, 60, 60, 50, 60, 60, 40, 30, 10, 0, 0, 0, 0, 0]
163路	[30, 84, 92, 100, 92, 69, 92, 92, 84, 76, 100, 84, 69, 46, 46, 38, 23, 0, 7]
南闵专线	[51, 85, 88, 85, 81, 59, 70, 62, 77, 88, 100, 100, 51, 29, 7, 0, 0, 3, 14]
惠南1路	[41, 50, 70, 76, 61, 55, 64, 67, 79, 70, 100, 88, 58, 11, 0, 0, 0, 0, 0]
浦东18路	[40, 80, 100, 40, 100, 60, 40, 20, 80, 80, 40, 80, 60, 40, 0, 0, 0, 0, 0]
791路	[19, 46, 61, 69, 69, 84, 80, 100, 88, 80, 84, 80, 61, 53, 38, 30, 19, 0, 3]
惠南6路	[26, 39, 54, 58, 75, 54, 52, 43, 56, 81, 100, 60, 37, 15, 0, 0, 0, 0, 0]
1066路	[39, 78, 100, 98, 100, 81, 81, 78, 81, 95, 85, 85, 98, 85, 62, 52, 19, 0, 3]
1050路	[29, 81, 100, 96, 70, 77, 51, 70, 77, 55, 85, 74, 70, 0, 0, 0, 0, 0, 0]
隧道夜宵线	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 64, 63, 46, 63, 2]
1012路	[12, 53, 70, 100, 76, 51, 61, 51, 59, 61, 61, 44, 36, 6, 0, 0, 0, 0, 0]
龙惠专线	[32, 64, 78, 82, 71, 64, 75, 78, 75, 100, 92, 100, 92, 75, 57, 10, 0, 0, 0]
1067路	[33, 72, 66, 63, 41, 41, 100, 86, 75, 36, 38, 63, 52, 47, 52, 50, 38, 13, 22]
芦杜专线	[39, 73, 86, 82, 69, 65, 82, 95, 78, 100, 100, 95, 39, 13, 4, 0, 0, 0, 0]
1017路	[40, 60, 100, 40, 40, 40, 80, 100, 80, 100, 60, 20, 0, 0, 0, 0, 0, 0, 0]
浦东7路	[45, 85, 75, 100, 55, 50, 55, 50, 45, 55, 65, 65, 20, 0, 0, 0, 0, 0, 0]
曹路4路	[28, 28, 71, 57, 28, 28, 42, 42, 100, 42, 71, 71, 42, 42, 0, 0, 0, 0, 0]
曹路3路	[11, 22, 11, 0, 0, 0, 0, 0, 0, 0, 100, 44, 11, 0, 0, 0, 0, 0, 0]
1086路	[58, 100, 88, 64, 47, 52, 47, 41, 35, 64, 88, 76, 29, 0, 0, 0, 0, 0, 0]
610路	[55, 90, 100, 80, 65, 70, 80, 75, 85, 80, 85, 80, 70, 60, 55, 45, 15, 0, 15]
浦东22路	[23, 82, 100, 70, 47, 47, 52, 64, 70, 47, 64, 64, 70, 41, 47, 29, 5, 0, 0]
南园1路	[62, 79, 89, 75, 51, 65, 3, 41, 65, 100, 93, 58, 31, 0, 0, 0, 0, 0, 10]
1003路	[35, 83, 100, 96, 74, 54, 70, 67, 58, 61, 80, 67, 51, 32, 9, 0, 0, 0, 0]
1075路	[70, 67, 50, 41, 55, 41, 29, 55, 61, 50, 79, 100, 61, 52, 23, 20, 8, 5, 23]
1078路	[6, 22, 68, 93, 100, 37, 67, 50, 72, 65, 75, 18, 15, 5, 0, 0, 0, 0, 0]
1029路	[25, 50, 50, 0, 0, 0, 0, 0, 0, 100, 100, 75, 25, 0, 0, 0, 0, 0, 0]
新川专线	[36, 76, 100, 90, 80, 83, 86, 80, 80, 80, 76, 73, 70, 66, 53, 30, 26, 6, 10]
1076路	[72, 86, 54, 40, 63, 50, 9, 63, 54, 54, 59, 100, 50, 18, 4, 13, 4, 0, 18]
130路	[23, 52, 95, 95, 76, 85, 95, 100, 100, 95, 100, 90, 61, 61, 57, 33, 19, 0, 9]
572路	[36, 59, 100, 93, 83, 71, 82, 91, 83, 83, 89, 81, 73, 60, 54, 44, 25, 3, 11]
川沙4路	[0, 38, 46, 100, 23, 61, 23, 53, 53, 61, 53, 84, 23, 30, 46, 15, 0, 0, 0]
浦东3路	[26, 65, 88, 100, 65, 65, 73, 61, 69, 76, 80, 73, 53, 42, 42, 15, 0, 0, 3]
915路	[57, 85, 100, 85, 64, 64, 78, 78, 100, 78, 78, 78, 64, 71, 50, 42, 14, 7, 57]
祝桥3路	[83, 83, 33, 33, 33, 33, 33, 0, 0, 0, 33, 0, 66, 0, 0, 0, 0, 0, 16]
1022路	[0, 33, 0, 33, 0, 0, 0, 0, 0, 0, 0, 33, 100, 0, 0, 0, 0, 0, 0]
988路	[28, 57, 95, 100, 85, 85, 100, 95, 95, 80, 71, 80, 57, 52, 52, 23, 0, 0, 14]
1082路	[50, 100, 75, 33, 8, 41, 58, 66, 41, 75, 33, 50, 8, 0, 0, 0, 0, 0, 0]
浦东25路	[0, 75, 50, 75, 75, 100, 75, 50, 75, 100, 75, 75, 50, 0, 0, 0, 0, 0, 0]
604路	[21, 43, 81, 81, 81, 78, 89, 78, 100, 94, 81, 78, 64, 54, 54, 29, 0, 0, 0]
1068路	[30, 81, 84, 100, 90, 81, 78, 90, 93, 96, 93, 93, 90, 78, 54, 42, 18, 0, 12]
1063路	[57, 100, 57, 14, 42, 42, 42, 28, 28, 28, 85, 42, 14, 0, 0, 0, 0, 0, 0]
1071路	[28, 46, 67, 60, 46, 35, 64, 96, 89, 64, 100, 75, 28, 10, 0, 0, 0, 0, 0]
1025路	[23, 63, 100, 76, 44, 31, 52, 39, 39, 52, 55, 44, 36, 13, 0, 0, 0, 0, 0]
611路	[45, 95, 85, 85, 75, 70, 75, 70, 75, 80, 100, 70, 65, 65, 25, 5, 0, 0, 20]
1081路	[0, 40, 76, 100, 80, 64, 64, 80, 72, 72, 60, 32, 8, 0, 0, 0, 0, 0, 0]
书院3路	[87, 100, 75, 100, 62, 25, 25, 0, 37, 25, 75, 62, 0, 0, 0, 0, 0, 0, 0]
774路	[30, 56, 82, 91, 73, 86, 95, 86, 95, 100, 91, 86, 73, 60, 65, 52, 47, 8, 4]
