169路	[71, 94, 82, 51, 45, 34, 51, 48, 54, 60, 65, 100, 91, 40, 37, 5, 0, 0, 0]
784路	[56, 100, 86, 43, 21, 21, 26, 21, 30, 34, 56, 47, 34, 21, 13, 8, 4, 0, 0]
1034路	[38, 100, 58, 21, 16, 17, 20, 16, 19, 26, 48, 33, 34, 35, 15, 0, 0, 0, 0]
1042路	[0, 100, 31, 27, 13, 13, 17, 27, 24, 17, 44, 37, 37, 3, 0, 0, 0, 0, 0]
三林1路	[29, 100, 88, 29, 31, 19, 14, 9, 4, 42, 45, 40, 42, 14, 16, 4, 0, 0, 0]
隧道三线	[40, 91, 100, 42, 28, 24, 28, 35, 33, 37, 42, 57, 44, 26, 20, 17, 17, 6, 11]
1053路	[35, 100, 35, 33, 11, 35, 16, 11, 14, 54, 78, 28, 11, 0, 0, 0, 0, 0, 0]
1031路	[44, 100, 47, 29, 14, 15, 12, 11, 17, 27, 34, 45, 64, 0, 0, 0, 0, 0, 0]
闵行20路	[56, 100, 92, 50, 42, 36, 42, 38, 40, 54, 70, 90, 86, 40, 26, 2, 0, 0, 8]
799路	[45, 100, 83, 33, 28, 30, 24, 24, 28, 37, 52, 67, 73, 47, 30, 22, 18, 3, 9]
张南专线	[53, 100, 95, 55, 40, 40, 35, 35, 40, 46, 66, 88, 75, 48, 33, 22, 8, 2, 8]
1080路	[45, 100, 75, 46, 32, 26, 24, 27, 24, 42, 49, 68, 79, 61, 43, 26, 12, 1, 5]
219路	[48, 100, 78, 54, 35, 29, 32, 27, 40, 51, 59, 81, 43, 37, 32, 21, 2, 0, 5]
583路	[76, 100, 94, 55, 42, 34, 42, 44, 52, 57, 84, 78, 71, 50, 39, 44, 23, 0, 21]
915路	[100, 72, 76, 44, 36, 36, 56, 40, 56, 64, 88, 80, 60, 32, 24, 28, 8, 0, 56]
惠南8路	[40, 100, 75, 20, 22, 37, 10, 20, 15, 25, 37, 62, 40, 10, 0, 0, 0, 0, 0]
周南线	[72, 100, 88, 59, 44, 36, 43, 43, 50, 66, 79, 73, 58, 39, 25, 6, 0, 0, 13]
455路	[71, 100, 100, 53, 41, 38, 41, 41, 41, 48, 69, 84, 76, 41, 33, 35, 20, 2, 15]
两滨专线	[80, 100, 50, 26, 26, 19, 26, 19, 30, 46, 69, 42, 42, 0, 7, 0, 0, 0, 3]
1004路	[58, 100, 76, 47, 5, 17, 17, 23, 58, 58, 70, 76, 58, 0, 0, 0, 0, 0, 0]
1100路	[50, 100, 61, 33, 22, 38, 22, 22, 33, 44, 55, 88, 38, 11, 5, 0, 0, 0, 5]
1010路	[30, 100, 86, 27, 25, 8, 8, 19, 16, 30, 41, 50, 38, 13, 0, 0, 0, 0, 0]
周康10路	[0, 100, 50, 60, 40, 40, 50, 60, 60, 60, 70, 100, 90, 60, 0, 0, 0, 0, 0]
南七线	[58, 100, 67, 38, 32, 22, 29, 29, 29, 51, 51, 87, 29, 3, 0, 0, 0, 0, 6]
775路	[50, 100, 80, 40, 25, 25, 26, 25, 30, 36, 53, 59, 44, 26, 17, 13, 11, 0, 7]
隧道一线	[52, 92, 83, 50, 35, 33, 38, 38, 40, 52, 71, 100, 66, 40, 30, 23, 14, 4, 9]
1015路	[30, 100, 52, 10, 0, 0, 0, 0, 0, 6, 32, 39, 47, 0, 0, 0, 0, 0, 0]
1021路	[42, 100, 87, 37, 12, 17, 7, 20, 22, 37, 62, 97, 80, 0, 0, 0, 0, 0, 0]
772路	[62, 82, 100, 34, 28, 28, 25, 17, 25, 40, 40, 88, 77, 37, 17, 8, 0, 0, 0]
1062路	[100, 58, 33, 33, 16, 16, 16, 33, 16, 16, 91, 25, 0, 0, 0, 0, 0, 0, 0]
龙东专线	[61, 100, 87, 38, 24, 28, 29, 33, 29, 42, 61, 70, 50, 17, 1, 0, 0, 1, 10]
1007路	[44, 98, 100, 40, 18, 16, 16, 20, 28, 42, 64, 94, 100, 46, 4, 0, 0, 0, 0]
792路	[46, 100, 81, 29, 22, 20, 20, 22, 25, 38, 44, 64, 46, 24, 24, 18, 11, 0, 7]
1061路	[57, 100, 57, 42, 14, 0, 0, 0, 0, 14, 42, 42, 14, 0, 0, 0, 0, 0, 14]
451路	[72, 100, 79, 48, 34, 34, 37, 39, 34, 44, 41, 48, 53, 55, 37, 34, 32, 25, 25]
周康9路	[58, 100, 66, 35, 23, 19, 25, 17, 29, 29, 45, 74, 70, 39, 19, 7, 0, 0, 1]
174路	[50, 100, 65, 34, 20, 25, 20, 27, 31, 25, 54, 65, 50, 29, 25, 22, 0, 0, 2]
1050路	[40, 100, 94, 39, 21, 22, 22, 21, 26, 38, 44, 73, 69, 0, 0, 0, 0, 0, 0]
申港3路	[52, 100, 68, 47, 26, 36, 42, 31, 26, 36, 78, 42, 36, 15, 5, 0, 0, 0, 0]
163路	[28, 100, 88, 32, 20, 16, 14, 10, 18, 28, 36, 44, 54, 24, 18, 14, 6, 0, 2]
浦江4路	[70, 90, 70, 20, 10, 10, 0, 10, 20, 40, 50, 100, 40, 20, 10, 0, 0, 0, 0]
惠南1路	[80, 100, 86, 46, 28, 33, 33, 35, 57, 100, 93, 60, 48, 22, 0, 0, 0, 0, 2]
浦东18路	[72, 72, 81, 27, 45, 36, 36, 18, 54, 54, 100, 72, 9, 27, 0, 0, 0, 0, 27]
791路	[44, 96, 100, 52, 32, 34, 26, 32, 42, 54, 64, 74, 62, 32, 28, 20, 12, 0, 8]
惠南6路	[44, 100, 53, 38, 21, 10, 25, 20, 26, 37, 48, 48, 46, 29, 0, 0, 0, 0, 0]
1066路	[58, 100, 77, 42, 26, 23, 21, 23, 26, 35, 42, 64, 78, 81, 31, 23, 11, 0, 3]
1058路	[0, 80, 100, 39, 0, 0, 0, 0, 0, 0, 15, 66, 78, 19, 0, 0, 0, 0, 0]
1017路	[20, 100, 55, 17, 8, 8, 2, 32, 20, 35, 17, 52, 32, 0, 0, 0, 0, 0, 0]
隧道夜宵线	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 76, 51, 53, 100, 2]
1030路	[0, 9, 100, 36, 9, 0, 27, 36, 27, 9, 54, 90, 54, 0, 0, 0, 0, 0, 0]
1012路	[25, 100, 89, 57, 37, 17, 18, 18, 16, 26, 35, 41, 30, 5, 0, 0, 0, 0, 0]
1085路	[0, 29, 100, 8, 0, 0, 0, 0, 0, 0, 5, 44, 5, 0, 0, 0, 0, 0, 0]
龙惠专线	[45, 95, 91, 52, 39, 35, 39, 35, 35, 47, 75, 100, 77, 47, 22, 4, 0, 0, 2]
浦东8路	[100, 68, 25, 22, 10, 0, 19, 31, 35, 11, 23, 20, 7, 0, 0, 0, 0, 0, 8]
芦杜专线	[56, 100, 66, 41, 35, 33, 35, 41, 41, 48, 74, 71, 46, 12, 2, 0, 0, 0, 5]
177路	[47, 100, 81, 41, 26, 22, 26, 24, 26, 37, 43, 52, 56, 39, 32, 32, 16, 0, 11]
1101路	[15, 100, 57, 18, 24, 12, 30, 45, 15, 30, 36, 42, 12, 0, 0, 0, 0, 0, 0]
浦东7路	[75, 100, 50, 50, 40, 30, 40, 25, 35, 45, 95, 55, 15, 0, 0, 0, 0, 0, 10]
浦东21路	[7, 100, 100, 28, 14, 0, 0, 0, 0, 0, 14, 71, 42, 0, 0, 0, 0, 0, 0]
1071路	[84, 100, 73, 52, 42, 52, 36, 44, 44, 89, 92, 65, 42, 18, 0, 0, 0, 0, 0]
1026路	[3, 73, 100, 10, 0, 0, 0, 0, 0, 0, 31, 71, 60, 6, 0, 0, 0, 0, 0]
1086路	[96, 96, 88, 19, 19, 23, 38, 19, 15, 50, 84, 100, 3, 0, 0, 0, 0, 0, 0]
周康1路	[58, 100, 88, 47, 20, 26, 35, 26, 23, 26, 70, 88, 82, 23, 0, 0, 0, 0, 0]
浦东22路	[40, 100, 77, 50, 25, 22, 29, 20, 22, 37, 46, 94, 74, 37, 16, 11, 3, 0, 0]
南园1路	[73, 100, 87, 26, 14, 19, 7, 21, 12, 26, 60, 78, 43, 12, 0, 0, 0, 0, 14]
610路	[68, 100, 82, 46, 31, 26, 30, 31, 36, 47, 58, 57, 49, 25, 19, 15, 7, 1, 12]
1075路	[86, 100, 44, 19, 11, 14, 16, 11, 18, 9, 32, 57, 37, 39, 18, 14, 6, 1, 26]
1078路	[15, 35, 56, 100, 71, 64, 41, 38, 82, 100, 51, 20, 12, 5, 0, 0, 0, 0, 0]
1029路	[10, 73, 100, 10, 10, 10, 21, 21, 26, 94, 63, 84, 21, 0, 0, 0, 0, 0, 0]
新川专线	[60, 100, 98, 58, 45, 39, 39, 32, 33, 50, 52, 60, 54, 37, 30, 26, 15, 5, 16]
1076路	[100, 66, 30, 15, 5, 23, 7, 10, 15, 12, 82, 56, 28, 7, 10, 0, 0, 0, 5]
130路	[59, 100, 83, 51, 45, 40, 35, 40, 67, 75, 100, 100, 67, 40, 43, 32, 10, 0, 8]
572路	[54, 98, 100, 68, 51, 44, 43, 37, 50, 54, 60, 71, 55, 40, 34, 25, 18, 1, 13]
川沙4路	[0, 100, 73, 66, 13, 26, 40, 40, 20, 33, 60, 86, 53, 33, 26, 0, 0, 0, 0]
795路	[50, 100, 95, 45, 28, 23, 30, 30, 32, 45, 60, 73, 63, 34, 30, 23, 13, 0, 2]
1013路	[8, 40, 100, 28, 12, 8, 0, 0, 0, 0, 32, 56, 28, 0, 0, 0, 0, 0, 0]
浦东10路	[0, 100, 70, 0, 0, 0, 0, 0, 0, 0, 30, 70, 0, 0, 0, 0, 0, 0, 0]
祝桥3路	[100, 56, 50, 0, 0, 0, 0, 12, 18, 31, 18, 18, 6, 0, 0, 0, 0, 0, 0]
1022路	[80, 100, 40, 0, 0, 20, 0, 0, 40, 60, 60, 0, 20, 0, 0, 0, 0, 0, 0]
988路	[54, 100, 81, 50, 30, 24, 28, 28, 35, 47, 64, 86, 75, 35, 20, 16, 0, 0, 7]
1082路	[100, 94, 82, 23, 17, 23, 29, 17, 23, 17, 47, 41, 17, 0, 0, 0, 0, 0, 0]
浦东25路	[13, 100, 90, 36, 13, 6, 9, 6, 4, 20, 36, 75, 65, 9, 0, 0, 0, 0, 0]
604路	[48, 100, 94, 60, 50, 44, 56, 44, 50, 68, 86, 82, 64, 42, 36, 20, 0, 0, 0]
1068路	[50, 100, 60, 25, 26, 22, 20, 16, 16, 25, 31, 41, 68, 58, 35, 25, 10, 0, 9]
1063路	[25, 100, 35, 20, 5, 25, 20, 35, 15, 30, 75, 20, 5, 0, 0, 0, 0, 0, 0]
隧道九线	[63, 100, 100, 54, 48, 45, 48, 51, 45, 66, 72, 51, 60, 33, 27, 21, 15, 3, 9]
惠南2路	[77, 100, 85, 85, 62, 48, 40, 66, 85, 74, 74, 77, 25, 7, 0, 0, 0, 0, 0]
1025路	[41, 100, 97, 72, 58, 33, 47, 38, 52, 77, 83, 72, 47, 25, 0, 0, 0, 0, 0]
611路	[84, 100, 82, 43, 25, 28, 30, 33, 30, 46, 76, 82, 51, 35, 20, 5, 0, 0, 15]
1081路	[2, 88, 100, 62, 53, 26, 33, 40, 55, 71, 82, 37, 6, 0, 0, 0, 0, 0, 0]
书院3路	[94, 100, 31, 26, 5, 10, 10, 10, 21, 36, 89, 42, 0, 0, 0, 0, 0, 0, 0]
774路	[54, 100, 93, 50, 36, 34, 36, 36, 43, 50, 56, 82, 65, 43, 36, 30, 21, 2, 6]
