惠南4路	[55, 79, 35, 41, 32, 50, 32, 32, 47, 55, 100, 58, 32, 8, 0, 0, 0, 0, 0]
新场5路	[35, 100, 55, 15, 20, 5, 20, 15, 25, 60, 75, 50, 5, 0, 0, 0, 0, 0, 0]
1033路	[30, 100, 66, 20, 16, 22, 11, 15, 20, 45, 40, 42, 35, 25, 11, 11, 1, 0, 3]
119路	[37, 97, 100, 43, 35, 31, 33, 33, 41, 41, 52, 66, 56, 37, 33, 31, 16, 0, 6]
84路	[34, 100, 73, 34, 21, 17, 17, 17, 21, 34, 82, 47, 26, 13, 17, 4, 0, 0, 0]
169路	[59, 100, 97, 56, 35, 37, 48, 37, 45, 51, 78, 86, 83, 37, 29, 0, 0, 0, 0]
784路	[54, 100, 87, 37, 20, 16, 20, 16, 25, 37, 50, 37, 25, 25, 12, 12, 0, 0, 0]
1034路	[40, 100, 83, 34, 23, 20, 22, 17, 20, 31, 31, 34, 39, 30, 9, 0, 0, 0, 0]
1042路	[0, 100, 31, 15, 31, 31, 10, 42, 26, 21, 94, 47, 36, 21, 0, 0, 0, 0, 0]
三林1路	[22, 44, 100, 33, 23, 19, 8, 13, 7, 25, 35, 25, 23, 26, 16, 1, 0, 0, 0]
隧道三线	[42, 100, 93, 38, 27, 21, 23, 27, 29, 34, 34, 55, 38, 23, 19, 17, 14, 4, 10]
隧道一线	[55, 100, 93, 44, 31, 24, 33, 28, 33, 48, 66, 88, 66, 37, 31, 26, 13, 0, 8]
1031路	[27, 100, 43, 17, 9, 13, 12, 17, 19, 22, 22, 46, 58, 0, 0, 0, 0, 0, 0]
799路	[48, 100, 78, 32, 26, 28, 24, 22, 26, 40, 62, 78, 82, 42, 34, 28, 18, 4, 10]
张南专线	[50, 100, 100, 61, 34, 38, 34, 36, 38, 45, 63, 100, 79, 47, 34, 18, 11, 0, 6]
1080路	[42, 100, 82, 42, 27, 22, 23, 25, 23, 35, 47, 60, 73, 51, 38, 32, 9, 1, 6]
219路	[41, 100, 86, 47, 33, 27, 30, 27, 27, 47, 66, 80, 72, 33, 30, 25, 2, 0, 5]
583路	[74, 100, 94, 53, 35, 41, 43, 41, 41, 58, 79, 87, 61, 43, 33, 38, 25, 0, 20]
915路	[100, 95, 75, 45, 37, 37, 50, 33, 54, 54, 87, 75, 70, 33, 33, 29, 12, 0, 54]
惠南8路	[43, 100, 79, 9, 25, 18, 4, 15, 25, 20, 45, 52, 34, 6, 0, 0, 0, 0, 0]
周南线	[75, 100, 85, 53, 42, 39, 39, 43, 48, 61, 79, 81, 62, 39, 27, 9, 0, 0, 14]
455路	[64, 100, 95, 50, 30, 23, 35, 28, 35, 42, 61, 80, 76, 45, 35, 30, 23, 0, 14]
两滨专线	[100, 100, 45, 40, 18, 18, 27, 9, 31, 45, 68, 45, 36, 9, 4, 0, 0, 0, 0]
1004路	[57, 100, 84, 52, 15, 21, 15, 21, 31, 57, 68, 89, 42, 0, 0, 0, 0, 0, 0]
1100路	[37, 93, 100, 37, 18, 12, 25, 18, 37, 62, 75, 75, 31, 6, 0, 0, 0, 0, 12]
老港1路	[100, 72, 33, 38, 16, 11, 11, 11, 27, 27, 27, 72, 0, 0, 0, 0, 0, 0, 5]
周康10路	[0, 83, 66, 50, 50, 41, 50, 41, 33, 66, 66, 100, 100, 66, 0, 0, 0, 0, 0]
南七线	[66, 100, 70, 51, 37, 25, 33, 22, 33, 48, 88, 62, 40, 3, 0, 0, 0, 0, 7]
775路	[50, 100, 82, 38, 22, 26, 24, 26, 30, 36, 50, 62, 38, 28, 20, 18, 12, 0, 4]
1053路	[54, 100, 22, 34, 8, 8, 14, 11, 14, 31, 82, 100, 17, 0, 0, 0, 0, 0, 0]
1015路	[32, 100, 44, 12, 0, 0, 0, 0, 0, 2, 24, 34, 48, 0, 0, 0, 0, 0, 0]
1021路	[31, 100, 88, 42, 17, 6, 13, 11, 20, 44, 53, 80, 68, 0, 0, 0, 0, 0, 0]
772路	[83, 94, 75, 38, 22, 22, 25, 30, 27, 38, 86, 100, 61, 38, 36, 8, 0, 0, 8]
1062路	[100, 57, 42, 7, 21, 7, 14, 7, 7, 28, 57, 28, 0, 0, 0, 0, 0, 0, 0]
龙东专线	[66, 100, 84, 47, 31, 23, 31, 31, 33, 43, 70, 72, 43, 17, 0, 0, 0, 0, 13]
1007路	[38, 100, 90, 36, 16, 16, 16, 16, 23, 43, 56, 81, 96, 41, 1, 0, 0, 0, 0]
792路	[43, 100, 78, 26, 19, 17, 19, 17, 22, 31, 47, 59, 40, 24, 22, 19, 8, 0, 7]
1061路	[42, 100, 28, 0, 28, 0, 57, 0, 42, 28, 85, 28, 28, 0, 0, 0, 0, 0, 28]
451路	[65, 100, 72, 47, 36, 36, 36, 31, 40, 36, 40, 56, 52, 50, 40, 34, 31, 20, 29]
周康9路	[65, 100, 61, 36, 24, 20, 20, 20, 24, 30, 44, 75, 79, 32, 24, 6, 0, 0, 0]
174路	[50, 100, 88, 30, 26, 21, 26, 21, 26, 23, 42, 59, 47, 30, 26, 26, 2, 0, 7]
1050路	[35, 84, 100, 38, 27, 26, 23, 23, 25, 34, 44, 76, 75, 2, 0, 0, 0, 0, 0]
申港3路	[55, 100, 80, 40, 25, 25, 40, 30, 45, 30, 65, 55, 30, 35, 5, 0, 0, 0, 0]
163路	[50, 100, 90, 37, 28, 25, 21, 18, 21, 28, 62, 68, 81, 40, 34, 18, 12, 0, 6]
南闵专线	[72, 100, 76, 44, 34, 23, 27, 30, 37, 51, 72, 88, 53, 20, 6, 0, 0, 2, 20]
惠南1路	[92, 100, 85, 51, 41, 34, 31, 48, 46, 87, 100, 82, 53, 12, 0, 0, 0, 0, 0]
浦东18路	[58, 83, 41, 33, 8, 8, 8, 16, 41, 25, 100, 50, 25, 25, 0, 0, 0, 0, 16]
791路	[39, 92, 84, 47, 22, 28, 24, 24, 30, 41, 66, 100, 56, 37, 18, 20, 13, 0, 3]
惠南6路	[48, 100, 58, 31, 23, 16, 18, 19, 22, 40, 57, 42, 51, 25, 0, 0, 0, 0, 0]
1066路	[57, 100, 85, 41, 32, 24, 26, 29, 29, 35, 50, 63, 83, 75, 32, 32, 15, 0, 4]
1017路	[13, 100, 51, 10, 16, 0, 2, 10, 51, 21, 37, 56, 27, 2, 0, 0, 0, 0, 0]
1030路	[0, 11, 66, 33, 22, 11, 11, 22, 33, 33, 55, 100, 44, 0, 0, 0, 0, 0, 0]
1012路	[23, 83, 100, 56, 31, 23, 23, 21, 17, 24, 35, 41, 34, 4, 0, 0, 0, 0, 0]
1085路	[0, 45, 100, 15, 0, 0, 0, 0, 0, 0, 40, 45, 10, 0, 0, 0, 0, 0, 0]
龙惠专线	[45, 93, 86, 54, 34, 32, 36, 36, 43, 52, 76, 100, 82, 47, 23, 2, 0, 0, 4]
浦东8路	[81, 100, 34, 40, 34, 26, 8, 16, 4, 6, 59, 61, 14, 4, 0, 0, 0, 0, 0]
芦杜专线	[61, 100, 85, 44, 41, 35, 38, 35, 38, 61, 82, 82, 52, 17, 2, 0, 0, 0, 2]
177路	[55, 100, 83, 40, 26, 26, 28, 24, 24, 38, 48, 59, 53, 34, 32, 32, 16, 0, 14]
1101路	[57, 100, 80, 0, 26, 19, 15, 34, 15, 30, 69, 53, 23, 0, 0, 0, 0, 0, 0]
周康6路	[23, 100, 89, 35, 20, 16, 16, 28, 22, 38, 55, 83, 37, 11, 0, 0, 0, 0, 0]
曹路4路	[27, 100, 45, 31, 22, 9, 0, 4, 13, 36, 68, 63, 27, 9, 0, 0, 0, 0, 0]
1026路	[3, 80, 100, 14, 0, 0, 0, 0, 0, 0, 28, 83, 67, 5, 0, 0, 0, 0, 0]
1086路	[74, 100, 88, 37, 14, 22, 22, 14, 29, 40, 66, 62, 22, 0, 0, 0, 0, 0, 0]
610路	[61, 100, 83, 41, 32, 33, 32, 29, 33, 45, 56, 64, 45, 22, 20, 17, 9, 1, 11]
浦东22路	[44, 86, 100, 56, 34, 32, 26, 28, 26, 34, 54, 76, 70, 34, 20, 14, 2, 0, 2]
南园1路	[76, 100, 80, 33, 16, 11, 11, 16, 14, 30, 52, 73, 26, 14, 0, 0, 0, 0, 0]
1058路	[0, 95, 100, 52, 0, 0, 0, 0, 0, 0, 8, 75, 77, 16, 0, 0, 0, 0, 0]
1075路	[80, 100, 31, 20, 15, 10, 16, 13, 8, 23, 40, 40, 46, 40, 13, 21, 10, 5, 21]
1078路	[19, 48, 100, 51, 70, 68, 46, 58, 68, 75, 29, 43, 14, 7, 0, 0, 0, 0, 0]
1029路	[26, 73, 100, 0, 0, 0, 0, 0, 0, 40, 53, 53, 26, 0, 0, 0, 0, 0, 0]
新川专线	[59, 94, 100, 53, 40, 34, 34, 34, 38, 42, 61, 59, 55, 34, 38, 28, 15, 3, 17]
1076路	[91, 83, 29, 18, 13, 18, 5, 13, 10, 13, 100, 54, 32, 13, 5, 2, 0, 0, 5]
130路	[52, 85, 83, 40, 28, 30, 35, 33, 52, 61, 90, 100, 71, 47, 38, 28, 11, 0, 7]
572路	[65, 100, 98, 68, 46, 42, 45, 37, 45, 57, 60, 71, 60, 33, 32, 27, 19, 2, 11]
川沙4路	[0, 82, 100, 58, 35, 23, 23, 17, 11, 35, 47, 47, 47, 29, 23, 23, 0, 0, 0]
1013路	[7, 38, 100, 46, 30, 30, 0, 0, 0, 3, 26, 57, 26, 3, 0, 0, 0, 0, 0]
大团2路	[85, 100, 45, 40, 20, 15, 35, 20, 10, 20, 85, 50, 0, 0, 0, 0, 0, 0, 0]
浦东3路	[85, 100, 66, 33, 21, 21, 28, 19, 35, 35, 76, 80, 57, 26, 9, 9, 0, 0, 11]
浦东10路	[0, 100, 77, 0, 0, 0, 11, 33, 22, 11, 44, 66, 0, 0, 0, 0, 0, 0, 0]
祝桥3路	[100, 56, 56, 18, 0, 0, 0, 31, 6, 50, 12, 56, 12, 0, 0, 0, 0, 0, 0]
1022路	[20, 100, 60, 20, 0, 0, 20, 0, 40, 40, 40, 20, 20, 0, 0, 0, 0, 0, 0]
988路	[51, 96, 100, 50, 29, 24, 27, 25, 33, 38, 66, 90, 74, 37, 22, 16, 0, 0, 11]
1082路	[83, 100, 50, 27, 11, 22, 38, 11, 27, 16, 50, 38, 22, 5, 0, 0, 0, 0, 0]
浦东25路	[10, 100, 78, 26, 10, 8, 8, 4, 6, 17, 34, 80, 56, 4, 0, 0, 0, 0, 0]
604路	[56, 100, 90, 49, 45, 43, 41, 45, 49, 56, 78, 84, 64, 49, 35, 23, 0, 0, 0]
1068路	[55, 100, 59, 25, 20, 17, 18, 16, 20, 30, 28, 39, 60, 69, 28, 28, 16, 0, 7]
1063路	[38, 100, 84, 15, 38, 15, 38, 30, 23, 46, 100, 23, 15, 0, 0, 0, 0, 0, 0]
1071路	[77, 96, 87, 48, 45, 41, 35, 41, 58, 90, 100, 77, 51, 16, 0, 0, 0, 0, 0]
惠南2路	[76, 80, 90, 73, 46, 30, 30, 46, 76, 100, 86, 60, 20, 6, 0, 0, 0, 0, 0]
1025路	[33, 100, 81, 47, 31, 22, 22, 27, 31, 52, 66, 52, 39, 12, 0, 0, 0, 0, 0]
611路	[82, 100, 80, 42, 30, 35, 27, 27, 30, 45, 65, 72, 52, 37, 15, 2, 0, 0, 17]
1081路	[0, 100, 88, 75, 54, 36, 29, 31, 47, 72, 77, 27, 9, 0, 0, 0, 0, 0, 0]
书院3路	[86, 100, 31, 27, 13, 4, 9, 13, 13, 45, 81, 63, 0, 0, 0, 0, 0, 0, 0]
774路	[56, 100, 95, 50, 38, 34, 31, 38, 43, 52, 56, 95, 77, 45, 40, 36, 25, 4, 6]
